epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9884,0.0004,0.9354,0.9400,0.0128
1,0.9880,0.0004,0.8868,0.9174,0.0101
2,0.9874,0.0004,0.9367,0.9399,0.0152
3,0.9903,0.0003,0.9341,0.9424,0.0135
4,0.9843,0.0005,0.9347,0.9388,0.0127
