epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9492,0.0012,0.8138,0.8354,0.0249
1,0.9509,0.0012,0.8315,0.8389,0.0286
2,0.9659,0.0008,0.7786,0.8256,0.0219
3,0.9596,0.0010,0.8240,0.8301,0.0353
4,0.9620,0.0010,0.8111,0.8287,0.0283
