epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4701,0.0375,0.5917,0.5986,0.0369
1,0.6437,0.0209,0.6593,0.6626,0.0295
2,0.7175,0.0153,0.6985,0.7830,0.0143
3,0.7702,0.0117,0.7534,0.8029,0.0163
4,0.8139,0.0092,0.6017,0.7739,0.0162
