train_loss,train_f1,val_loss,val_f1
0.053472939492203296,0.24645824176736864,0.06518742542551911,0.4744406407021461
0.02017794385552406,0.5802346139733684,0.05566021363534357,0.5424883280126481
0.01423854109714739,0.6812109230887182,0.0557711965282974,0.5512255935182805
0.011465916022425518,0.7336110862277391,0.05702507378452498,0.5504673049209264
0.009454497458646073,0.7771441173640775,0.05867683654246123,0.5583131153838322
0.008129248651093803,0.8056943055245053,0.06034356388870789,0.5618300204664588
0.007173674610676244,0.8290727124860102,0.06506289623515761,0.5635509265950728
0.006273251148522832,0.8541775039842696,0.06425665488223667,0.5435957188525123
0.005676347541157156,0.8683651088521711,0.07142939032257899,0.5576063147149988
0.005135586590040475,0.8828935934489356,0.07103546802764353,0.5474930362070347
0.004817795878625475,0.8903990524076097,0.0736459072355343,0.5509374900956436
0.004422624700819142,0.9057154514253017,0.07624526747056971,0.5516722637555384
0.004464552793069743,0.9066442218456093,0.07893229625795199,0.5659616917320083
0.004035556805320084,0.9173937403205745,0.07897831651827564,0.5553957604819264
0.00382848545035813,0.9261917813579589,0.08527600263123927,0.5665292623106437
