epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9780,0.0004,0.6468,0.6577,0.0818
1,0.9848,0.0003,0.6064,0.6095,0.0993
2,0.9775,0.0005,0.6017,0.6077,0.0890
3,0.9589,0.0009,0.5678,0.5716,0.0941
4,0.9728,0.0006,0.6335,0.6481,0.0754
