epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9684,0.0007,0.5769,0.6191,0.0609
1,0.9653,0.0007,0.6094,0.6316,0.0577
2,0.9794,0.0005,0.6072,0.6422,0.0588
3,0.9617,0.0009,0.5769,0.6099,0.0831
4,0.9469,0.0013,0.5997,0.6473,0.0476
