epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9838,0.0006,0.9100,0.9126,0.0249
1,0.9846,0.0005,0.9100,0.9221,0.0175
2,0.9772,0.0008,0.9121,0.9176,0.0183
3,0.9810,0.0008,0.8893,0.9086,0.0161
4,0.9767,0.0009,0.9060,0.9129,0.0182
