epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9906,0.0002,0.9028,0.9080,0.0261
1,0.9826,0.0004,0.8948,0.9131,0.0141
2,0.9913,0.0002,0.9146,0.9213,0.0177
3,0.9860,0.0004,0.8939,0.9071,0.0154
4,0.9783,0.0006,0.8635,0.8956,0.0127
