epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9700,0.0008,0.8113,0.8310,0.0313
1,0.9736,0.0008,0.7337,0.7974,0.0244
2,0.9697,0.0009,0.8286,0.8374,0.0396
3,0.9787,0.0006,0.8061,0.8283,0.0349
4,0.9548,0.0014,0.8148,0.8295,0.0342
