train_loss,train_f1,val_loss,val_f1
0.11783439746181033,0.09800755354013131,0.11270068966525366,0.14269419737712136
0.04912037246262658,0.27504422317188104,0.10919279164150125,0.23192792453873348
0.043826696990304684,0.32649162740898896,0.10527974989183966,0.2684917833558575
0.04182438033018999,0.3509727999425964,0.10466613845661793,0.28851234762859057
0.03956599378390895,0.369349025603391,0.10419366745469726,0.2895003814904393
0.03926928728985602,0.3776551009130591,0.10766379333266587,0.28946117278283773
0.03875209927469133,0.3897718451263398,0.10811990996201833,0.2906728198997542
0.03774795436946332,0.40087550889407414,0.1079471429746099,0.29215474765696486
0.03697069818009711,0.4089717473823111,0.11123669848449505,0.28501957893941887
0.036612188780164145,0.4148832957455913,0.11172309206839291,0.28695277070776437
0.0354012334959745,0.4234910430871025,0.1137231034560367,0.29648177783306856
0.03512614089258259,0.43136959978914763,0.11226919307329944,0.2839990175402328
0.03523134887090238,0.43377214999489344,0.10239236033594125,0.30118758215003893
0.034407542784427404,0.4411209325977061,0.1078303359286436,0.302964201819807
0.033585386010922376,0.4477098823290644,0.11753457529336864,0.2812198125337743
