epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9763,0.0006,0.7787,0.7838,0.0433
1,0.9849,0.0004,0.8264,0.8367,0.0349
2,0.9911,0.0002,0.8165,0.8215,0.0511
3,0.9816,0.0004,0.7977,0.8038,0.0665
4,0.9622,0.0010,0.8129,0.8194,0.0431
