epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9385,0.0014,0.6140,0.6276,0.0572
1,0.9182,0.0018,0.5980,0.6023,0.0726
2,0.9506,0.0012,0.6159,0.6397,0.0449
3,0.8697,0.0036,0.6069,0.6169,0.0578
4,0.9532,0.0010,0.6363,0.6476,0.0557
