epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9696,0.0010,0.8672,0.9032,0.0088
1,0.9817,0.0006,0.9001,0.9170,0.0115
2,0.9769,0.0007,0.8820,0.9088,0.0115
3,0.9757,0.0008,0.9097,0.9158,0.0157
4,0.9775,0.0007,0.9103,0.9148,0.0164
