name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
16s_B.subtilis_domain4,0.8108108108108109,0.7317073170731707,0.7692307692307694,0.7692307692307694,hc_400,16s
16s_H.sapiens.mito_domain3,0.4230769230769231,0.25882352941176473,0.35036496350364965,0.3211678832116789,hc_400,16s
16s_B.subtilis_domain2,0.5507246376811594,0.36893203883495146,0.49526943644590704,0.4418604651162791,hc_400,16s
16s_A.fulgidus_domain2,0.6231884057971014,0.4056603773584906,0.5028571428571429,0.49142857142857144,hc_400,16s
16s_Z.mays_domain4,0.4583333333333333,0.2682926829268293,0.449678800856531,0.3384615384615385,hc_400,16s
16s_C.elegans_domain1,0.0,0.0,0.0,0.0,hc_400,16s
16s_P.occultum_domain4,0.8333333333333334,0.5681818181818182,0.6756756756756758,0.6756756756756758,hc_400,16s
16s_H.volcanii_domain3,0.19801980198019803,0.14388489208633093,0.18333333333333332,0.16666666666666666,hc_400,16s
16s_C.reinhardtii.mito_domain4,0.35,1.0,0.5185185185185185,0.5185185185185185,hc_400,16s
16s_P.staleyi_domain3,0.22608695652173913,0.19117647058823528,0.20717131474103584,0.20717131474103584,hc_400,16s
16s_F.ananassa_domain3,0.13402061855670103,0.10655737704918032,0.1278538812785388,0.1187214611872146,hc_400,16s
16s_G.intestinalis_domain4,0.8928571428571429,0.6410256410256411,0.7761194029850746,0.746268656716418,hc_400,16s
16s_H.volcanii_domain2,0.7631578947368421,0.5523809523809524,0.6914498141263941,0.6408839779005525,hc_400,16s
16s_B.burgdorferi_domain4,0.7368421052631579,0.3181818181818182,0.44444444444444436,0.44444444444444436,hc_400,16s
16s_H.sapiens_domain3,0.1414141414141414,0.109375,0.12334801762114536,0.12334801762114536,hc_400,16s
16s_C.psittaci_domain3,0.2891566265060241,0.17391304347826086,0.21719457013574658,0.21719457013574658,hc_400,16s
16s_D.melanogaster_domain4,0.7647058823529411,0.25,0.37681159420289856,0.37681159420289856,hc_400,16s
16s_H.sapiens.mito_domain4,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.6046511627906977,hc_400,16s
16s_H.sapiens_domain4,0.8275862068965517,0.43636363636363634,0.5714285714285714,0.5714285714285714,hc_400,16s
16s_A.fulgidus_domain4,1.0,0.47619047619047616,0.6451612903225806,0.6451612903225806,hc_400,16s
16s_C.elegans_domain3,0.2903225806451613,0.2647058823529412,0.27692307692307694,0.27692307692307694,hc_400,16s
16s_B.burgdorferi_domain2,0.5471698113207547,0.28431372549019607,0.3741935483870968,0.3741935483870968,hc_400,16s
16s_C.reinhardtii.mito_domain2,0.15,0.12244897959183673,0.1348314606741573,0.1348314606741573,hc_400,16s
16s_C.psittaci_domain4,0.7647058823529411,0.3023255813953488,0.5,0.4333333333333333,hc_400,16s
16s_S.cerevisiae_domain3,0.21212121212121213,0.15555555555555556,0.17948717948717946,0.17948717948717946,hc_400,16s
16s_E.coli_domain4,0.8461538461538461,0.2391304347826087,0.3728813559322034,0.3728813559322034,hc_400,16s
16s_S.cerevisiae_domain4,0.75,0.4117647058823529,0.5316455696202532,0.5316455696202532,hc_400,16s
16s_T.gondii_domain3,0.14606741573033707,0.0962962962962963,0.11607142857142858,0.11607142857142858,hc_400,16s
16s_C.reinhardtii.chloro_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_F.ananassa_domain4,0.5,0.14814814814814814,0.34285714285714286,0.22857142857142856,hc_400,16s
16s_B.subtilis_domain3,0.2608695652173913,0.17647058823529413,0.2105263157894737,0.2105263157894737,hc_400,16s
16s_Z.mays_domain2,0.6071428571428571,0.34,0.44871794871794873,0.43589743589743596,hc_400,16s
16s_C.reinhardtii.chloro_domain2,0.5081967213114754,0.31,0.3850931677018634,0.3850931677018634,hc_400,16s
16s_M.polymorpha_domain3,0.14736842105263157,0.28,0.19310344827586204,0.19310344827586204,hc_400,16s
16s_B.burgdorferi_domain3,0.2830188679245283,0.21739130434782608,0.26229508196721313,0.24590163934426226,hc_400,16s
16s_H.volcanii_domain1,0.4787234042553192,0.29605263157894735,0.36585365853658536,0.36585365853658536,hc_400,16s
16s_M.polymorpha_domain2,0.32432432432432434,0.3037974683544304,0.3137254901960784,0.3137254901960784,hc_400,16s
16s_C.elegans_domain4,0.0,0.0,0.0,0.0,hc_400,16s
16s_E.coli_domain3,0.33663366336633666,0.2463768115942029,0.2845188284518828,0.2845188284518828,hc_400,16s
16s_T.gondii_domain4,0.7222222222222222,0.26,0.3823529411764706,0.3823529411764706,hc_400,16s
16s_T.maritima_domain3,0.5606060606060606,0.3894736842105263,0.541422234940621,0.45962732919254656,hc_400,16s
16s_P.occultum_domain2,0.43209876543209874,0.32710280373831774,0.4468085106382979,0.3723404255319149,hc_400,16s
16s_T.maritima_domain2,0.5591397849462365,0.4727272727272727,0.5517241379310344,0.5123152709359606,hc_400,16s
16s_E.coli_domain2,0.6351351351351351,0.44761904761904764,0.5363128491620112,0.5251396648044693,hc_400,16s
16s_C.reinhardtii.mito_domain3,0.11290322580645161,0.0945945945945946,0.10294117647058824,0.10294117647058824,hc_400,16s
16s_H.volcanii_domain4,1.0,0.75,0.8571428571428571,0.8571428571428571,hc_400,16s
16s_P.staleyi_domain4,0.6875,0.2894736842105263,0.4074074074074074,0.4074074074074074,hc_400,16s
16s_C.psittaci_domain2,0.7402597402597403,0.5428571428571428,0.6373626373626373,0.6263736263736264,hc_400,16s
16s_M.polymorpha_domain4,0.0,0.0,0.0,0.0,hc_400,16s
