epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2601,0.0678,0.3499,0.4014,0.0510
1,0.3995,0.0374,0.4043,0.4656,0.0420
2,0.4547,0.0329,0.4035,0.5095,0.0380
3,0.4933,0.0292,0.4907,0.5641,0.0333
4,0.5219,0.0273,0.4879,0.5715,0.0314
