epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3063,0.0599,0.3919,0.4380,0.0427
1,0.4429,0.0326,0.3869,0.3861,0.0550
2,0.5007,0.0285,0.4111,0.5528,0.0318
3,0.5459,0.0238,0.5681,0.5757,0.0346
