epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9646,0.0008,0.6063,0.6075,0.1112
1,0.9653,0.0008,0.5304,0.6481,0.0333
2,0.9513,0.0011,0.6692,0.6793,0.0499
3,0.9544,0.0010,0.7028,0.7159,0.0553
4,0.9769,0.0005,0.7000,0.7103,0.0538
