train_loss,train_f1,val_loss,val_f1
0.0968681171047266,0.062474851570928115,0.0547617948368976,0.10264338095011227
0.058898369565305086,0.20019950105201176,0.04761178010519136,0.17446734996214927
0.05118983174965839,0.25459576727426114,0.04481058361891069,0.19321451109855262
0.04974869855990013,0.2794256179979345,0.043561483455593124,0.2036966047490916
0.048906718615931696,0.29630185595023373,0.04286574431809417,0.20441464850292992
0.046018057371104,0.3104348342358148,0.042671520230278634,0.21065779484435385
0.04435342340494948,0.3186234403697025,0.0420285806778753,0.21142503425885836
0.04495410150801293,0.32317688713752657,0.041288701523291435,0.21382979232143554
0.043451040691573815,0.33153119479466375,0.04219653088141952,0.20442919098250922
0.04378398616017416,0.3339085336695411,0.0422005140336982,0.20675898251791117
0.04302184181193812,0.3417647291902045,0.04201513705284972,0.20430652538008356
0.043381182627394946,0.3449426053295894,0.041775853846941075,0.2091272583739003
0.04135983326293603,0.3519112061251586,0.041724078226507755,0.21171065620380874
0.04142250540205324,0.35670986518279685,0.04164401066015687,0.21819790562712288
0.04012256967035508,0.3590103439726283,0.041514772987156584,0.21651461279892537
