name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
5s_Silicibacter-pomeroyi-1,0.5652173913043478,0.41935483870967744,0.6819541375872383,0.4814814814814815,samples_100,5s
5s_Pseudomonas-aeruginosa-1,1.0,0.6285714285714286,0.7719298245614035,0.7719298245614035,samples_100,5s
5s_Mycobacterium-phlei-2,0.88,0.6666666666666666,0.7586206896551725,0.7586206896551725,samples_100,5s
5s_Escherichia-coli-5,0.9,0.5,0.6428571428571429,0.6428571428571429,samples_100,5s
5s_Rickettsia-felis-1,0.7857142857142857,0.6666666666666666,0.721311475409836,0.721311475409836,samples_100,5s
5s_Bacillus-anthracis-7,0.32,0.24242424242424243,0.2758620689655172,0.2758620689655172,samples_100,5s
5s_Phaseolus-vulgaris-1,0.5263157894736842,0.29411764705882354,0.3773584905660377,0.3773584905660377,samples_100,5s
5s_Enterococcus-faecalis-2,0.5357142857142857,0.4411764705882353,0.6129032258064516,0.4838709677419355,samples_100,5s
5s_Clavispora-opuntiae-3,0.92,0.6216216216216216,0.7419354838709677,0.7419354838709677,samples_100,5s
5s_Pyrococcus-abyssi-1,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.5384615384615385,samples_100,5s
5s_Fusarium-sporotrichioides-5,0.6206896551724138,0.5142857142857142,0.625,0.5625,samples_100,5s
5s_Clavispora-opuntiae-1,0.8846153846153846,0.6388888888888888,0.7419354838709676,0.7419354838709676,samples_100,5s
5s_Emericella-nidulans-3,0.875,0.5833333333333334,0.7333333333333334,0.7000000000000001,samples_100,5s
5s_Streptococcus-thermophilus-1,0.72,0.6,0.6545454545454547,0.6545454545454547,samples_100,5s
5s_Mannheimia-succiniciproducens-3,0.375,0.1875,0.25,0.25,samples_100,5s
5s_Salmonella-enterica-6,1.0,0.5,0.6666666666666666,0.6666666666666666,samples_100,5s
5s_Streptomyces-avermitilis-3,0.7083333333333334,0.5151515151515151,0.5964912280701754,0.5964912280701754,samples_100,5s
5s_Streptococcus-pyogenes-4,0.8571428571428571,0.5806451612903226,0.7307692307692307,0.6923076923076923,samples_100,5s
5s_Cryptococcus-neoformans-1,0.7619047619047619,0.47058823529411764,0.5818181818181817,0.5818181818181817,samples_100,5s
5s_Streptococcus-pyogenes-3,0.8571428571428571,0.5806451612903226,0.7307692307692307,0.6923076923076923,samples_100,5s
5s_Rhodopseudomonas-palustris-3,0.631578947368421,0.35294117647058826,0.45283018867924524,0.45283018867924524,samples_100,5s
5s_Limulus-polyphemus-1,0.4090909090909091,0.2647058823529412,0.3214285714285714,0.3214285714285714,samples_100,5s
5s_Vibrio-cincinnatiensis-1,0.9130434782608695,0.5833333333333334,0.7118644067796611,0.7118644067796611,samples_100,5s
5s_Zygoascus-hellenicus-1,0.5416666666666666,0.37142857142857144,0.44067796610169496,0.44067796610169496,samples_100,5s
5s_Ulva-pertusa-1,0.2631578947368421,0.16129032258064516,0.2537764350453172,0.19999999999999998,samples_100,5s
5s_Meloidogyne-arenaria-1,0.4166666666666667,0.2857142857142857,0.3389830508474576,0.3389830508474576,samples_100,5s
5s_Buchnera-aphidicola-1,0.7619047619047619,0.5517241379310345,0.64,0.64,samples_100,5s
5s_Amycolatopsis-methanolica-1,0.7619047619047619,0.45714285714285713,0.6071428571428571,0.5714285714285714,samples_100,5s
5s_Deinococcus-radiodurans-2,0.5416666666666666,0.38235294117647056,0.44827586206896547,0.44827586206896547,samples_100,5s
5s_Enterococcus-faecalis-1,0.5555555555555556,0.4411764705882353,0.49180327868852464,0.49180327868852464,samples_100,5s
5s_Chlamydophila-pneumoniae-2,0.52,0.3939393939393939,0.44827586206896547,0.44827586206896547,samples_100,5s
5s_Euglena-gracilis-2,0.7142857142857143,0.5714285714285714,0.634920634920635,0.634920634920635,samples_100,5s
5s_Geobacillus-stearothermophilus-4,0.36363636363636365,0.25806451612903225,0.3018867924528302,0.3018867924528302,samples_100,5s
5s_Bradyrhizobium-japonicum-1,0.7058823529411765,0.35294117647058826,0.4705882352941177,0.4705882352941177,samples_100,5s
5s_Streptococcus-thermophilus-2,0.72,0.6,0.6545454545454547,0.6545454545454547,samples_100,5s
5s_Candida-azyma-1,0.4,0.2857142857142857,0.3666666666666667,0.3333333333333333,samples_100,5s
5s_Bifidobacterium-longum-1,0.5333333333333333,0.48484848484848486,0.507936507936508,0.507936507936508,samples_100,5s
5s_Genistelloides-hibernus-1,0.5625,0.25,0.34615384615384615,0.34615384615384615,samples_100,5s
5s_Thraustochytrium-visurgense-2,0.5238095238095238,0.3142857142857143,0.42857142857142855,0.39285714285714285,samples_100,5s
5s_Legionella-pneumophila-1,1.0,0.5757575757575758,0.7307692307692308,0.7307692307692308,samples_100,5s
5s_Bacillus-cereus-11,0.34782608695652173,0.24242424242424243,0.28571428571428575,0.28571428571428575,samples_100,5s
