epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5826,0.0179,0.4538,0.4643,0.0423
1,0.6393,0.0144,0.5835,0.6493,0.0206
2,0.6859,0.0118,0.6136,0.6200,0.0360
3,0.7176,0.0105,0.5689,0.6661,0.0210
4,0.7367,0.0093,0.6317,0.6373,0.0349
5,0.8109,0.0058,0.4900,0.6499,0.0209
6,0.8330,0.0049,0.6210,0.6261,0.0376
7,0.8790,0.0033,0.7068,0.7328,0.0239
