epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9905,0.0003,0.9145,0.9207,0.0170
1,0.9929,0.0002,0.9185,0.9208,0.0273
2,0.9913,0.0002,0.9198,0.9251,0.0191
3,0.9882,0.0003,0.9159,0.9217,0.0187
4,0.9893,0.0003,0.8920,0.8941,0.0322
