epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2165,0.0697,0.3130,0.3353,0.0506
1,0.3393,0.0383,0.3010,0.3780,0.0450
2,0.3880,0.0335,0.3983,0.4296,0.0395
3,0.4126,0.0313,0.3924,0.4575,0.0374
4,0.4380,0.0301,0.4141,0.4599,0.0357
