train_loss,train_f1,val_loss,val_f1
0.0639919410537741,0.1325242680754871,0.1228875542325633,0.2997515075907328
0.04367299185410225,0.2680338838126015,0.11032152255730969,0.36965718717125556
0.041270817749660106,0.2981869956246388,0.10435660135533129,0.41553994764734214
0.03956691797448104,0.31809052101381197,0.10536460317671299,0.4152670593877016
0.038273952953392566,0.3283705025121154,0.10370165567312922,0.4315341816727189
0.037360619347771455,0.3398726998090265,0.09530571017946515,0.4641252430410357
0.03655879602731107,0.34819201638011843,0.10025615277034895,0.4498125311802891
0.03679473534767521,0.352533615259111,0.10916392483881542,0.40382842200984936
0.035474411555300546,0.36034626569793027,0.10609403816717011,0.42768865748654433
0.03610656407854244,0.36089802598474907,0.10661572590470314,0.44101141611294564
0.034829796083770986,0.36888394349797804,0.10930989496409893,0.4278944724223039
0.035236359204493424,0.36947344048471054,0.10453672435666833,0.4488778334181929
0.034410276257708754,0.3752339338164686,0.10929918161460332,0.4185495740328158
0.03425633641969225,0.3787691606457302,0.101271241158247,0.4534101589118261
0.033690899012183674,0.3857119298868559,0.10949520096182823,0.43836018906542285
