epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9422,0.0014,0.6123,0.6180,0.0796
1,0.9847,0.0003,0.5873,0.5902,0.0916
2,0.9884,0.0002,0.6197,0.6262,0.0801
3,0.9860,0.0004,0.5968,0.6250,0.0609
4,0.9767,0.0005,0.6129,0.6209,0.0805
