epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3517,0.0482,0.4722,0.5066,0.0409
1,0.4954,0.0287,0.4316,0.5778,0.0326
2,0.5504,0.0243,0.6195,0.6671,0.0248
3,0.5999,0.0206,0.4874,0.6577,0.0250
4,0.6431,0.0176,0.6724,0.7330,0.0206
