epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8198,0.0044,0.5680,0.5787,0.0482
1,0.8489,0.0032,0.4724,0.5708,0.0314
2,0.8271,0.0039,0.5385,0.5644,0.0449
3,0.8913,0.0022,0.5597,0.5904,0.0410
4,0.9125,0.0018,0.5652,0.5855,0.0521
