epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8090,0.0065,0.7957,0.8147,0.0171
1,0.8619,0.0042,0.7698,0.8134,0.0136
2,0.8987,0.0028,0.8099,0.8311,0.0186
3,0.8908,0.0030,0.7851,0.8254,0.0143
4,0.9170,0.0022,0.7910,0.7997,0.0281
5,0.9358,0.0016,0.8213,0.8395,0.0196
6,0.9456,0.0014,0.8291,0.8461,0.0189
7,0.9184,0.0022,0.8279,0.8342,0.0254
8,0.9586,0.0010,0.8310,0.8441,0.0215
9,0.9741,0.0006,0.8267,0.8401,0.0241
