train_loss,train_f1,val_loss,val_f1
0.07381468301123761,0.11910181050650609,0.048775194212794304,0.17155109421926865
0.04870896816570708,0.2581272524549113,0.043260207399725914,0.2135529284875167
0.043164901942648784,0.3084087402928445,0.04139239992946386,0.222430865686967
0.0424645777553954,0.3245606390818669,0.04098156373947859,0.22029734391369146
0.0407933227321569,0.3406264627127281,0.040483808144927025,0.22588649216202078
0.03994257100560564,0.35365744340294175,0.04041873663663864,0.2309781042441888
0.03909130637791563,0.3605457079088965,0.04095678869634867,0.21989354207543696
0.03820956382662692,0.3689674681208407,0.040660321712493896,0.2084572391632558
0.03768335610152559,0.3765362070490489,0.039805338717997074,0.2212987147308258
0.03675540693579836,0.3863679167443466,0.04055147897452116,0.21881867088695364
0.03642981043679917,0.3871877796943181,0.04034574422985315,0.22419995931534495
0.03710039278611224,0.3896405305631005,0.04090436175465584,0.2265535311953235
0.0354091235377053,0.402032704592369,0.04070472810417414,0.22050569659207434
0.034354550938339945,0.40912495832823054,0.04112500511109829,0.23119610911413566
0.035228742563978156,0.40729175668971085,0.04144005756825209,0.22239849784545182
