epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2194,0.0675,0.3315,0.3307,0.0498
1,0.3545,0.0333,0.3818,0.4136,0.0387
2,0.3967,0.0303,0.4278,0.4549,0.0365
3,0.4354,0.0273,0.4552,0.4882,0.0328
4,0.4557,0.0257,0.4610,0.4861,0.0352
