epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9941,0.0002,0.9386,0.9411,0.0192
1,0.9905,0.0003,0.9342,0.9393,0.0138
2,0.9947,0.0002,0.9366,0.9415,0.0130
3,0.9961,0.0001,0.9393,0.9439,0.0147
4,0.9963,0.0001,0.9359,0.9424,0.0134
