epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5253,0.0220,0.5669,0.6255,0.0246
1,0.5964,0.0175,0.5731,0.6695,0.0208
2,0.6502,0.0144,0.6872,0.7036,0.0265
