epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9358,0.0019,0.7778,0.8002,0.0230
1,0.9265,0.0022,0.7849,0.8049,0.0282
2,0.9432,0.0016,0.6886,0.7767,0.0183
3,0.9431,0.0016,0.7471,0.8028,0.0184
4,0.9484,0.0016,0.7907,0.8052,0.0316
