epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9943,0.0002,0.9377,0.9399,0.0217
1,0.9897,0.0003,0.9308,0.9379,0.0165
2,0.9921,0.0002,0.9386,0.9424,0.0168
3,0.9910,0.0003,0.9374,0.9403,0.0152
4,0.9907,0.0003,0.9376,0.9415,0.0161
