train_loss,train_f1,val_loss,val_f1
0.1896504525973545,0.0016892666385853422,0.06889662832805984,0.0
0.06820858100323172,0.05783571449424535,0.05360393167326325,0.025552545112702326
0.05643293394790432,0.13116005894596555,0.04805234290267292,0.08953747575297775
0.0539900356131356,0.1840988565342407,0.04544642469600627,0.11799540185142557
0.049196886610451754,0.21538351758397528,0.04341950571458591,0.14955665376789443
0.048070547511664834,0.23687460620846965,0.04203639669637931,0.16094378125001244
0.04540698935951644,0.25649688552346117,0.04113663164408583,0.17175905419568324
0.04441198103917324,0.2690536438853988,0.04020229638799241,0.17683842299110072
0.04419921774689744,0.27639824189526596,0.03958261650251715,0.18366468333767083
0.04394494557404906,0.2813396523982755,0.03957686161524371,0.18378602017051215
0.04264080928774869,0.288965885601817,0.03920411220506618,0.18719360348692948
0.04318630368244357,0.2864264815808985,0.03894397567369436,0.19130355324866766
0.04142231844002154,0.29677939354128385,0.03904240911728457,0.18786032029615027
0.04152313048943756,0.3047406867235204,0.03873190352399098,0.18678770705292114
0.0410411695427284,0.30196399759344156,0.038721243997937756,0.18817089753937583
