epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6703,0.0160,0.7221,0.7421,0.0238
1,0.7256,0.0120,0.7505,0.7688,0.0243
2,0.7628,0.0096,0.7043,0.7824,0.0169
3,0.8219,0.0063,0.6844,0.7805,0.0173
4,0.8593,0.0045,0.7570,0.8025,0.0177
