epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4183,0.0308,0.0918,0.0889,0.1429
1,0.4484,0.0279,0.4578,0.4904,0.0340
2,0.4869,0.0257,0.4144,0.5039,0.0329
3,0.5138,0.0234,0.5006,0.5417,0.0309
4,0.5488,0.0208,0.4256,0.5260,0.0305
