epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9866,0.0004,0.9134,0.9180,0.0162
1,0.9862,0.0004,0.9125,0.9196,0.0164
2,0.9837,0.0005,0.9164,0.9205,0.0193
3,0.9832,0.0005,0.9148,0.9202,0.0194
4,0.9843,0.0005,0.9168,0.9199,0.0201
