name,p_appr1,s_appr1,f1_appr1,f1_exact,dataset,fold
tmRNA_uncu.bact._TRW-72274-1_1-359,0.26666666666666666,0.30434782608695654,0.284263959390863,0.284263959390863,samples_200,tmRNA
tmRNA_Salm.typh._AY319520_1-363,0.20930232558139536,0.17647058823529413,0.2021276595744681,0.1914893617021277,samples_200,tmRNA
tmRNA_Chla.trac._TRW-272561_1-420,0.264,0.2727272727272727,0.28849456210646823,0.26829268292682923,samples_200,tmRNA
tmRNA_Dein.radi._AE001939_1-346,0.4146341463414634,0.3434343434343434,0.3756906077348066,0.3756906077348066,samples_200,tmRNA
tmRNA_Chlo.chlo._CP000108_1-401,0.3017241379310345,0.2966101694915254,0.3118707562631703,0.29914529914529914,samples_200,tmRNA
tmRNA_Esch.coli._CP000247_1-363,0.3048780487804878,0.2403846153846154,0.27956989247311825,0.26881720430107525,samples_200,tmRNA
tmRNA_Myco.aviu._AE016958_1-368,0.5,0.5816326530612245,0.5660377358490565,0.5377358490566037,samples_200,tmRNA
tmRNA_Psyc.arct._CP000082_1-359,0.25742574257425743,0.2765957446808511,0.26666666666666666,0.26666666666666666,samples_200,tmRNA
tmRNA_Bord.bron._TRW-257310_1-387,0.45054945054945056,0.3565217391304348,0.39805825242718446,0.39805825242718446,samples_200,tmRNA
tmRNA_Chlo.aura._AY040836_1-361,0.4731182795698925,0.4230769230769231,0.44670050761421315,0.44670050761421315,samples_200,tmRNA
tmRNA_Azot.vine._TRW-354_1-352,0.20652173913043478,0.20430107526881722,0.280723643169058,0.20540540540540542,samples_200,tmRNA
tmRNA_Prop.acne._TRW-1747-2_1-353,0.2159090909090909,0.2289156626506024,0.2394526795895097,0.2222222222222222,samples_200,tmRNA
tmRNA_Myco.Bxz1._AY129337_1-437,0.1592920353982301,0.24,0.19148936170212766,0.19148936170212766,samples_200,tmRNA
tmRNA_Prev.inte._TRW-246198_1-400,0.23728813559322035,0.2692307692307692,0.2522522522522523,0.2522522522522523,samples_200,tmRNA
tmRNA_Clos.teta._AE015927_1-355,0.4444444444444444,0.4444444444444444,0.48943038633760283,0.4444444444444444,samples_200,tmRNA
tmRNA_envi.sequ._TRW-356-1_1-289,0.3611111111111111,0.3466666666666667,0.3537414965986394,0.3537414965986394,samples_200,tmRNA
tmRNA_Pseu.fluo._CP000094_1-390,0.37623762376237624,0.37623762376237624,0.45544554455445546,0.37623762376237624,samples_200,tmRNA
tmRNA_Yers.inte._TRW-349965_1-381,0.19801980198019803,0.20408163265306123,0.21105527638190955,0.20100502512562815,samples_200,tmRNA
tmRNA_Mari.aqua._TRW-351348_1-366,0.42452830188679247,0.44554455445544555,0.4830917874396135,0.43478260869565216,samples_200,tmRNA
tmRNA_Salm.bong._TRW-218493_1-363,0.25925925925925924,0.20192307692307693,0.23783783783783782,0.22702702702702704,samples_200,tmRNA
tmRNA_Prop.acne._TRW-1747-1_1-371,0.4105263157894737,0.38613861386138615,0.40816326530612246,0.3979591836734694,samples_200,tmRNA
tmRNA_Clos.ther._TRW-203119_1-387,0.23076923076923078,0.2376237623762376,0.25365853658536586,0.23414634146341465,samples_200,tmRNA
