epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7181,0.0094,0.5466,0.6305,0.0217
1,0.7527,0.0073,0.5626,0.5678,0.0466
2,0.7859,0.0060,0.6358,0.6480,0.0340
3,0.8287,0.0045,0.6394,0.6698,0.0312
4,0.8416,0.0039,0.6433,0.6680,0.0300
