epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.1911,0.0685,0.2511,0.3008,0.0459
1,0.3108,0.0346,0.3177,0.3483,0.0386
2,0.3474,0.0316,0.3530,0.3661,0.0384
3,0.3686,0.0298,0.3799,0.3983,0.0354
4,0.3969,0.0276,0.3850,0.4217,0.0332
5,0.4166,0.0260,0.4150,0.4233,0.0346
6,0.4280,0.0260,0.4122,0.4161,0.0377
7,0.4531,0.0238,0.3966,0.3956,0.0397
