run_name,arc_features,arc_encoder_blocks,arc_num_params,arc_latent_volume,arc_num_conv,arc_skip,arc_kernel,test_swaps,train_loss,valid_loss,test_loss,valid_F1,train_F1,test_F1,train_Accuracy,valid_Accuracy,test_Accuracy,train_Accuracy_seq,valid_Accuracy_seq,test_Accuracy_seq,name,train_swaps
skip0_kernel5_noise_0.1_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.9,,,0.1759619782368342,,,0.24540387485651108,,,0.2454038748565111,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.9,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.7,,,0.15778938829898834,,,0.2854695450031633,,,0.2854695450031633,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.7,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.5,,,0.14845099250475566,,,0.3418539239044203,,,0.3418539239044203,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.5,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.3,,,0.14396151502927143,,,0.3778617883233329,,,0.3778617883233329,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.3,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.2,,,0.14281806151072185,,,0.38766747637537513,,,0.38766747637537513,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.2,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.1,,,0.14200582802295686,,,0.3947667128495905,,,0.3947667128495905,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.1,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,708,128.0,1,0,5,0.0,,,0.14145963191986083,,,0.3976597596707279,,,0.39765975967072786,,,0.0,skip0_kernel5_noise_0.1_n4_2_n8_1-0.0,0.1
skip0_kernel5_noise_0.1_n4_2_n8_1,"[4, 4, 4, 8]",3,708,128.0,1,0,5,,0.14338153087291397,0.13398785086778495,,0.4055835053222325,0.41511075060996333,,0.41511075060996333,0.4055835053222325,,0.0,0.0,,skip0_kernel5_noise_0.1_n4_2_n8_1,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.9,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.9,,,0.18198326031366985,,,0.2667305169985552,,,0.2667305169985552,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.9,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.7,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.7,,,0.15844198962052664,,,0.31717943929732434,,,0.31717943929732434,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.7,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.5,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.5,,,0.14811329940954845,,,0.34757276986444413,,,0.34757276986444413,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.5,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.3,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.3,,,0.14354909360408782,,,0.3746053295094934,,,0.3746053295094934,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.3,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.2,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.2,,,0.14257118701934815,,,0.381649023385041,,,0.381649023385041,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.2,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.1,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.1,,,0.14181145032246908,,,0.39047245368059375,,,0.3904724536805938,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.1,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1-0.0,"[4, 4, 4, 8]",3,548,128.0,1,0,3,0.0,,,0.14116403261820476,,,0.40552909940744936,,,0.40552909940744936,,,0.0,skip0_kernel3_noise_0.1_n4_2_n8_1-0.0,0.1
skip0_kernel3_noise_0.1_n4_2_n8_1,"[4, 4, 4, 8]",3,548,128.0,1,0,3,,0.14234002848633198,0.13258791371033743,,0.4089767206226773,0.41542301827017264,,0.4154230182701726,0.4089767206226773,,0.0,0.0,,skip0_kernel3_noise_0.1_n4_2_n8_1,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,1164,256.0,1,1,13,0.9,,,0.16075939536094666,,,0.33947088014464555,,,0.33947088014464555,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.9,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,1164,256.0,1,1,13,0.7,,,0.11088234732548395,,,0.5016764991111308,,,0.5016764991111308,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.7,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,1164,256.0,1,1,13,0.5,,,0.07603256404399872,,,0.6471027716502136,,,0.6471027716502136,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.5,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,1164,256.0,1,1,13,0.3,,,0.04508580937981606,,,0.7923030705971074,,,0.7923030705971074,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.3,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,1164,256.0,1,1,13,0.2,,,0.030130910004178682,,,0.861247324426857,,,0.861247324426857,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.2,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,1164,256.0,1,1,13,0.1,,,0.015396921585003534,,,0.9317768098143141,,,0.9317768098143141,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.1,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,1164,256.0,1,1,13,0.0,,,0.0005693241488188505,,,1.0,,,1.0,,,0.0,skip1_kernel13_noise_0.1_n4_1_n8_1-0.0,0.1
skip1_kernel13_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,1164,256.0,1,1,13,,0.015791718949790763,0.0005644887255934569,,1.0,0.935572379675853,,0.935572379675853,1.0,,0.0,0.0,,skip1_kernel13_noise_0.1_n4_1_n8_1,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,1036,256.0,1,1,11,0.9,,,0.17273189425468444,,,0.33621190644426907,,,0.33621190644426907,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.9,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,1036,256.0,1,1,11,0.7,,,0.13325215131044388,,,0.4847699707552408,,,0.4847699707552408,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.7,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,1036,256.0,1,1,11,0.5,,,0.0880183587471644,,,0.6400476176122472,,,0.6400476176122472,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.5,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,1036,256.0,1,1,11,0.3,,,0.04610233157873154,,,0.7935980466549758,,,0.7935980466549758,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.3,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,1036,256.0,1,1,11,0.2,,,0.0300150482604901,,,0.8641378270057356,,,0.8641378270057356,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.2,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,1036,256.0,1,1,11,0.1,,,0.015218647755682468,,,0.9327010801653408,,,0.9327010801653408,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.1,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,1036,256.0,1,1,11,0.0,,,0.00032908774834747116,,,0.9999601514245865,,,0.9999601514245865,,,0.0,skip1_kernel11_noise_0.1_n4_1_n8_1-0.0,0.1
skip1_kernel11_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,1036,256.0,1,1,11,,0.015463339830083507,0.0004448956550242236,,0.9996475745854098,0.9357508114687962,,0.9357508114687962,0.9996475745854098,,0.0,0.0,,skip1_kernel11_noise_0.1_n4_1_n8_1,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,908,256.0,1,1,9,0.9,,,0.16635430951913197,,,0.33089170243953453,,,0.33089170243953453,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.9,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,908,256.0,1,1,9,0.7,,,0.12050875077644983,,,0.4836583728115059,,,0.4836583728115059,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.7,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,908,256.0,1,1,9,0.5,,,0.08327391594648362,,,0.6325970857545072,,,0.6325970857545072,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.5,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,908,256.0,1,1,9,0.3,,,0.048934506624937056,,,0.7817134276356916,,,0.7817134276356916,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.3,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,908,256.0,1,1,9,0.2,,,0.03250461456676324,,,0.8570702504645993,,,0.8570702504645993,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.2,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,908,256.0,1,1,9,0.1,,,0.01655799349149068,,,0.927903065357782,,,0.927903065357782,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.1,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,908,256.0,1,1,9,0.0,,,0.00045671835929776233,,,1.0,,,1.0,,,0.0,skip1_kernel9_noise_0.1_n4_1_n8_1-0.0,0.1
skip1_kernel9_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,908,256.0,1,1,9,,0.01735105609693447,0.0005543919575687211,,1.0,0.931738646397977,,0.931738646397977,1.0,,0.0,0.0,,skip1_kernel9_noise_0.1_n4_1_n8_1,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,780,256.0,1,1,7,0.9,,,0.1890095372994741,,,0.30957525144943615,,,0.30957525144943615,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.9,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,780,256.0,1,1,7,0.7,,,0.14408555030822753,,,0.4708897645481405,,,0.4708897645481405,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.7,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,780,256.0,1,1,7,0.5,,,0.08338403850793838,,,0.6385257742145848,,,0.6385257742145848,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.5,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,780,256.0,1,1,7,0.3,,,0.045188607275485994,,,0.7891732032727208,,,0.7891732032727209,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.3,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,780,256.0,1,1,7,0.2,,,0.03006363150974115,,,0.8599051631008215,,,0.8599051631008215,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.2,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,780,256.0,1,1,7,0.1,,,0.015258706423143547,,,0.9294664878138883,,,0.9294664878138883,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.1,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,780,256.0,1,1,7,0.0,,,0.0003068488324061036,,,1.0,,,1.0,,,0.0,skip1_kernel7_noise_0.1_n4_1_n8_1-0.0,0.1
skip1_kernel7_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,780,256.0,1,1,7,,0.015668709527607225,0.000333849087697812,,1.0,0.9330865102409931,,0.9330865102409931,1.0,,0.0,0.0,,skip1_kernel7_noise_0.1_n4_1_n8_1,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,652,256.0,1,1,5,0.9,,,0.17736461957295735,,,0.3186105487276541,,,0.3186105487276541,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.9,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,652,256.0,1,1,5,0.7,,,0.12464901606241861,,,0.48791771912573395,,,0.48791771912573395,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.7,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,652,256.0,1,1,5,0.5,,,0.08074019153912862,,,0.6412109281386412,,,0.6412109281386412,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.5,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,652,256.0,1,1,5,0.3,,,0.046237296611070636,,,0.7874138977837172,,,0.7874138977837172,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.3,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,652,256.0,1,1,5,0.2,,,0.030806249131759007,,,0.8594901307634244,,,0.8594901307634244,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.2,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,652,256.0,1,1,5,0.1,,,0.01583330500870943,,,0.9289226796044688,,,0.9289226796044688,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.1,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,652,256.0,1,1,5,0.0,,,0.0005415070666155467,,,0.9992170490881996,,,0.9992170490881996,,,0.0,skip1_kernel5_noise_0.1_n4_1_n8_1-0.0,0.1
skip1_kernel5_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,652,256.0,1,1,5,,0.016036416818739987,0.0005169754082229561,,0.999201125034394,0.9326299216858197,,0.9326299216858197,0.999201125034394,,0.0,0.0,,skip1_kernel5_noise_0.1_n4_1_n8_1,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,524,256.0,1,1,3,0.9,,,0.1654560734828313,,,0.3275228168348246,,,0.3275228168348246,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.9,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,524,256.0,1,1,3,0.7,,,0.12122347801923752,,,0.4956148284809594,,,0.4956148284809594,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.7,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,524,256.0,1,1,3,0.5,,,0.08385516802469889,,,0.6457090653026799,,,0.6457090653026799,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.5,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,524,256.0,1,1,3,0.3,,,0.04985830287138621,,,0.7917673768067347,,,0.7917673768067347,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.3,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,524,256.0,1,1,3,0.2,,,0.033328242351611456,,,0.8618342078918687,,,0.8618342078918688,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.2,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,524,256.0,1,1,3,0.1,,,0.017121956994136173,,,0.9306615470643238,,,0.9306615470643238,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.1,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,524,256.0,1,1,3,0.0,,,0.0006881444889586419,,,0.9987685159694826,,,0.9987685159694826,,,0.0,skip1_kernel3_noise_0.1_n4_1_n8_1-0.0,0.1
skip1_kernel3_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,524,256.0,1,1,3,,0.01754511922535275,0.0009230554435187235,,0.9980361476562304,0.9307576034380749,,0.9307576034380749,0.9980361476562304,,0.0,0.0,,skip1_kernel3_noise_0.1_n4_1_n8_1,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,1068,256.0,1,0,13,0.9,,,0.18977821866671243,,,0.2590535340468655,,,0.2590535340468655,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.9,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,1068,256.0,1,0,13,0.7,,,0.17420762578646343,,,0.27703488900263756,,,0.27703488900263756,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.7,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,1068,256.0,1,0,13,0.5,,,0.14803282022476197,,,0.39132309677089244,,,0.39132309677089244,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.5,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,1068,256.0,1,0,13,0.3,,,0.12774653534094493,,,0.49234174654480506,,,0.49234174654480506,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.3,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,1068,256.0,1,0,13,0.2,,,0.12206013600031534,,,0.5162619109270259,,,0.5162619109270259,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.2,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,1068,256.0,1,0,13,0.1,,,0.11826818933089574,,,0.5339112469766009,,,0.5339112469766009,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.1,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,1068,256.0,1,0,13,0.0,,,0.11496561020612717,,,0.5470632265253006,,,0.5470632265253006,,,0.0,skip0_kernel13_noise_0.1_n4_1_n8_1-0.0,0.1
skip0_kernel13_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,1068,256.0,1,0,13,,0.1183602843089264,0.11003878024908212,,0.5501395409645212,0.554492057805869,,0.554492057805869,0.5501395409645212,,0.0,0.0,,skip0_kernel13_noise_0.1_n4_1_n8_1,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,940,256.0,1,0,11,0.9,,,0.19009044567743938,,,0.2619219916904536,,,0.2619219916904536,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.9,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,940,256.0,1,0,11,0.7,,,0.16443284849325815,,,0.30688531090528076,,,0.30688531090528076,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.7,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,940,256.0,1,0,11,0.5,,,0.14066226283709207,,,0.4196432027074123,,,0.4196432027074123,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.5,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,940,256.0,1,0,11,0.3,,,0.12401958604653676,,,0.5059070160824976,,,0.5059070160824976,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.3,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,940,256.0,1,0,11,0.2,,,0.11850850482781729,,,0.529273421232089,,,0.529273421232089,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.2,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,940,256.0,1,0,11,0.1,,,0.11408456414937973,,,0.5537163201903208,,,0.5537163201903208,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.1,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,940,256.0,1,0,11,0.0,,,0.11035779615243275,,,0.5679003333555176,,,0.5679003333555176,,,0.0,skip0_kernel11_noise_0.1_n4_1_n8_1-0.0,0.1
skip0_kernel11_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,940,256.0,1,0,11,,0.11239344532750234,0.10585700892485105,,0.5687233365074259,0.5766793822517795,,0.5766793822517795,0.5687233365074259,,0.0,0.0,,skip0_kernel11_noise_0.1_n4_1_n8_1,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,812,256.0,1,0,9,0.9,,,0.17986037234465282,,,0.2613091913642153,,,0.2613091913642153,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.9,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,812,256.0,1,0,9,0.7,,,0.164033771554629,,,0.31352654390159446,,,0.31352654390159446,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.7,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,812,256.0,1,0,9,0.5,,,0.14444250464439393,,,0.4056799776127878,,,0.4056799776127878,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.5,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,812,256.0,1,0,9,0.3,,,0.12910463114579518,,,0.4792272360510323,,,0.4792272360510323,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.3,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,812,256.0,1,0,9,0.2,,,0.12523403813441594,,,0.4978050403923305,,,0.4978050403923305,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.2,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,812,256.0,1,0,9,0.1,,,0.12241752197345097,,,0.5128514884778407,,,0.5128514884778407,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.1,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,812,256.0,1,0,9,0.0,,,0.1201238547762235,,,0.5311458727410395,,,0.5311458727410395,,,0.0,skip0_kernel9_noise_0.1_n4_1_n8_1-0.0,0.1
skip0_kernel9_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,812,256.0,1,0,9,,0.12189581364142794,0.11434587721641247,,0.52765324707132,0.5283858362034057,,0.5283858362034057,0.52765324707132,,0.0,0.0,,skip0_kernel9_noise_0.1_n4_1_n8_1,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,684,256.0,1,0,7,0.9,,,0.17682507435480754,,,0.2644116800799792,,,0.2644116800799792,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.9,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,684,256.0,1,0,7,0.7,,,0.15230581363042195,,,0.3645179497549603,,,0.3645179497549603,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.7,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,684,256.0,1,0,7,0.5,,,0.13543799718221028,,,0.45529072978664975,,,0.45529072978664975,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.5,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,684,256.0,1,0,7,0.3,,,0.12452571491400401,,,0.5036473358098209,,,0.5036473358098209,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.3,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,684,256.0,1,0,7,0.2,,,0.12033192416032155,,,0.5265853429818824,,,0.5265853429818824,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.2,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,684,256.0,1,0,7,0.1,,,0.11643604139486949,,,0.5423508784400961,,,0.5423508784400961,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.1,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,684,256.0,1,0,7,0.0,,,0.11288790553808212,,,0.5599992277788488,,,0.5599992277788488,,,0.0,skip0_kernel7_noise_0.1_n4_1_n8_1-0.0,0.1
skip0_kernel7_noise_0.1_n4_1_n8_1,"[4, 4, 8]",2,684,256.0,1,0,7,,0.11709958959777816,0.10808298622186367,,0.5635949846943549,0.5537396757089434,,0.5537396757089434,0.5635949846943549,,0.0,0.0,,skip0_kernel7_noise_0.1_n4_1_n8_1,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.9,"[4, 4, 8]",2,556,256.0,1,0,5,0.9,,,0.1939475138982137,,,0.27451605532836765,,,0.27451605532836765,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.9,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.7,"[4, 4, 8]",2,556,256.0,1,0,5,0.7,,,0.17398673295974731,,,0.3244128615208056,,,0.3244128615208056,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.7,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.5,"[4, 4, 8]",2,556,256.0,1,0,5,0.5,,,0.14662745694319407,,,0.3973530322147136,,,0.3973530322147136,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.5,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.3,"[4, 4, 8]",2,556,256.0,1,0,5,0.3,,,0.13261568198601406,,,0.45083880497387974,,,0.4508388049738796,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.3,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.2,"[4, 4, 8]",2,556,256.0,1,0,5,0.2,,,0.12855298668146134,,,0.4662152286944068,,,0.4662152286944068,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.2,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.1,"[4, 4, 8]",2,556,256.0,1,0,5,0.1,,,0.1252281000216802,,,0.4817395178116587,,,0.4817395178116587,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.1,0.1
skip0_kernel5_noise_0.1_n4_1_n8_1-0.0,"[4, 4, 8]",2,556,256.0,1,0,5,0.0,,,0.12236970116694769,,,0.49047140288494734,,,0.49047140288494734,,,0.0,skip0_kernel5_noise_0.1_n4_1_n8_1-0.0,0.1
