epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9823,0.0006,0.9281,0.9352,0.0151
1,0.9886,0.0004,0.9288,0.9399,0.0124
2,0.9896,0.0003,0.9321,0.9393,0.0129
3,0.9896,0.0004,0.9352,0.9359,0.0201
4,0.9822,0.0006,0.9228,0.9367,0.0112
