epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9952,0.0001,0.9371,0.9430,0.0183
1,0.9970,0.0001,0.9408,0.9441,0.0193
2,0.9904,0.0003,0.9350,0.9394,0.0156
3,0.9921,0.0002,0.9384,0.9415,0.0173
4,0.9946,0.0002,0.9391,0.9444,0.0161
