epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4279,0.0262,0.3568,0.3586,0.0403
1,0.4560,0.0241,0.4434,0.4701,0.0314
2,0.4933,0.0216,0.4081,0.4720,0.0306
3,0.5257,0.0192,0.4350,0.5137,0.0301
4,0.5521,0.0174,0.4898,0.5327,0.0280
5,0.5931,0.0149,0.4995,0.5061,0.0382
6,0.6146,0.0136,0.5155,0.5509,0.0292
7,0.6825,0.0102,0.5116,0.5168,0.0422
