epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3297,0.0465,0.4010,0.4525,0.0364
1,0.4584,0.0279,0.5083,0.5228,0.0371
2,0.5054,0.0244,0.4951,0.4949,0.0462
3,0.5540,0.0212,0.4510,0.5877,0.0275
4,0.5910,0.0187,0.4733,0.6083,0.0245
