epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9863,0.0003,0.8829,0.8905,0.0339
1,0.9856,0.0003,0.8832,0.8965,0.0313
2,0.9839,0.0003,0.8859,0.8927,0.0298
3,0.9874,0.0003,0.8858,0.8889,0.0381
4,0.9751,0.0007,0.8699,0.8733,0.0419
