epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9922,0.0003,0.9151,0.9190,0.0247
1,0.9914,0.0003,0.9187,0.9244,0.0236
2,0.9807,0.0007,0.9118,0.9225,0.0194
3,0.9877,0.0005,0.9126,0.9191,0.0183
4,0.9843,0.0006,0.9095,0.9200,0.0171
