epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6525,0.0148,0.5495,0.5531,0.0519
1,0.7109,0.0114,0.5937,0.6510,0.0262
2,0.7580,0.0085,0.6051,0.6140,0.0514
3,0.7776,0.0074,0.5372,0.6459,0.0248
4,0.8339,0.0049,0.6440,0.6855,0.0300
