epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9601,0.0008,0.7558,0.7684,0.0445
1,0.9649,0.0007,0.7865,0.7981,0.0352
2,0.9643,0.0008,0.7686,0.7939,0.0324
3,0.9689,0.0007,0.7829,0.8048,0.0325
4,0.9718,0.0006,0.6977,0.7673,0.0243
