epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9932,0.0002,0.9389,0.9426,0.0185
1,0.9889,0.0003,0.8919,0.9163,0.0140
2,0.9908,0.0003,0.9373,0.9413,0.0174
3,0.9937,0.0002,0.9379,0.9412,0.0187
4,0.9927,0.0002,0.9372,0.9422,0.0165
