epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7045,0.0134,0.6504,0.6813,0.0287
1,0.7669,0.0092,0.6291,0.6901,0.0265
2,0.8222,0.0061,0.6419,0.6504,0.0518
3,0.8483,0.0049,0.6373,0.6990,0.0266
4,0.8657,0.0040,0.5990,0.6025,0.0790
