epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8545,0.0036,0.6047,0.6779,0.0298
1,0.8871,0.0027,0.6320,0.6864,0.0373
2,0.8737,0.0031,0.6642,0.6976,0.0370
3,0.8795,0.0030,0.6594,0.6929,0.0388
4,0.8734,0.0033,0.6632,0.6955,0.0397
