epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8538,0.0039,0.6266,0.6317,0.0666
1,0.8902,0.0028,0.6325,0.6700,0.0341
2,0.8890,0.0027,0.6692,0.6950,0.0380
3,0.8961,0.0027,0.6290,0.6669,0.0358
4,0.9320,0.0016,0.6944,0.7126,0.0413
