epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6165,0.0232,0.6675,0.6961,0.0280
1,0.6709,0.0188,0.6384,0.7241,0.0226
2,0.7252,0.0145,0.7470,0.7787,0.0202
