train_loss,train_f1,val_loss,val_f1
0.06765789257243593,0.30124771973897185,0.03070632250685441,0.4503474003125879
0.02426222488768487,0.6245302310194744,0.025875679119245,0.4959092099111783
0.019102319055644194,0.6940807782720131,0.024241449605477482,0.5086518063499302
0.016695422834846638,0.7272812081920368,0.02396841224675116,0.5152531472887588
0.01542338798258533,0.7479454418896444,0.023830769289481014,0.5273342617004931
0.014304498034412697,0.7676277859419577,0.02453659759148171,0.5026288931651565
0.012846811138419324,0.7797490643601029,0.024091526326772413,0.4953297432208858
0.012183516123387125,0.7928850762221296,0.024878700067730325,0.5410293180985859
0.011596633565015474,0.799384075788329,0.024965339928473298,0.5362726116407319
0.011063080360280706,0.8088283959453012,0.025612057529781993,0.5056664089321071
0.010475342425608008,0.8162930682069952,0.027346491274472914,0.5567947228270809
0.009879043639525242,0.8244564360935108,0.026550248069198507,0.5213870855700823
0.009780117549468934,0.829229399027135,0.028115356095919485,0.5426403610445703
0.009372500323494522,0.837236524538303,0.02758058748747173,0.5496808973240048
0.008895561899923791,0.8425886763941817,0.030538197851886873,0.5467486912098106
