epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
0,0.7954,0.0000,0.7084,646.4170,207.4016,0.7966,0.0000,0.7065,649.3593,9.5848
1,0.7976,0.0000,0.7080,646.0311,7.7562,0.7966,0.0000,0.7065,649.3116,5.9068
2,0.7976,0.0000,0.7080,646.0177,4.3541,0.7966,0.0000,0.7065,649.3278,3.6733
3,0.7976,0.0000,0.7080,646.0192,3.6456,0.7966,0.0000,0.7065,649.3429,3.6590
4,0.7976,0.0000,0.7080,646.0237,3.6458,0.7966,0.0000,0.7065,649.2709,3.6264
5,0.7976,0.0000,0.7080,646.0222,3.6455,0.7966,0.0000,0.7065,649.2642,3.6640
6,0.7976,0.0000,0.7080,646.0157,3.6456,0.7966,0.0000,0.7065,649.3099,3.6541
7,0.7976,0.0000,0.7080,646.0187,3.6456,0.7966,0.0000,0.7065,649.3197,3.6369
8,0.7976,0.0000,0.7080,646.0237,3.6455,0.7966,0.0000,0.7065,649.3027,3.6618
9,0.7976,0.0000,0.7080,646.0218,3.6455,0.7966,0.0000,0.7065,649.2828,3.6475
10,0.7976,0.0000,0.7080,646.0198,3.6453,0.7966,0.0000,0.7065,649.2960,3.6406
11,0.7976,0.0000,0.7080,646.0155,3.6456,0.7966,0.0000,0.7065,649.3296,3.6461
12,0.7976,0.0000,0.7080,646.0214,3.6456,0.7966,0.0000,0.7065,649.3161,3.6604
13,0.7976,0.0000,0.7080,646.0173,3.6453,0.7966,0.0000,0.7065,649.3363,3.6386
14,0.7976,0.0000,0.7080,646.0234,3.6453,0.7966,0.0000,0.7065,649.2957,3.6641
15,0.7976,0.0000,0.7080,646.0210,3.6453,0.7966,0.0000,0.7065,649.3083,3.6562
16,0.7976,0.0000,0.7080,646.0200,3.6454,0.7966,0.0000,0.7065,649.3320,3.6337
17,0.7976,0.0000,0.7080,646.0173,3.6453,0.7966,0.0000,0.7065,649.3301,3.6648
18,0.7976,0.0000,0.7080,646.0210,3.6451,0.7966,0.0000,0.7065,649.3310,3.6497
19,0.7976,0.0000,0.7080,646.0198,3.6453,0.7966,0.0000,0.7065,649.3182,3.6215
20,0.7976,0.0000,0.7080,646.0219,3.6453,0.7966,0.0000,0.7065,649.3059,3.6640
21,0.7976,0.0000,0.7080,646.0223,3.6450,0.7966,0.0000,0.7065,649.2995,3.6616
22,0.7976,0.0000,0.7080,646.0212,3.6451,0.7966,0.0000,0.7065,649.2941,3.6343
23,0.7976,0.0000,0.7079,646.0183,3.6454,0.7966,0.0000,0.7065,649.3136,3.6682
24,0.7976,0.0000,0.7080,646.0223,3.6450,0.7966,0.0000,0.7065,649.3094,3.6664
25,0.7976,0.0000,0.7080,646.0186,3.6451,0.7966,0.0000,0.7065,649.2945,3.6314
26,0.7976,0.0000,0.7080,646.0213,3.6450,0.7966,0.0000,0.7065,649.2710,3.6545
27,0.7976,0.0000,0.7080,646.0194,3.6448,0.7966,0.0000,0.7065,649.3091,3.6431
28,0.7976,0.0000,0.7080,646.0181,3.6451,0.7966,0.0000,0.7065,649.3025,3.6486
29,0.7976,0.0000,0.7080,646.0129,3.6449,0.7966,0.0000,0.7065,649.3867,3.6577
30,0.7976,0.0000,0.7080,646.0237,3.6450,0.7966,0.0000,0.7065,649.3371,3.6356
31,0.7976,0.0000,0.7080,646.0215,3.6451,0.7966,0.0000,0.7065,649.3312,3.6341
32,0.7976,0.0000,0.7079,646.0155,3.6448,0.7966,0.0000,0.7065,649.3675,3.6771
33,0.7976,0.0000,0.7080,646.0241,3.6449,0.7966,0.0000,0.7065,649.3018,3.6724
