epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9862,0.0005,0.9187,0.9243,0.0213
1,0.9840,0.0005,0.9179,0.9200,0.0237
2,0.9833,0.0006,0.9099,0.9158,0.0212
3,0.9774,0.0009,0.8894,0.9079,0.0143
4,0.9820,0.0006,0.9127,0.9179,0.0198
