train_loss,train_f1,val_loss,val_f1
0.10603436216573704,0.09631161499748014,0.041407698972357646,0.11326887391068009
0.05087769981430468,0.2650679753089378,0.035760506987571716,0.134597361095132
0.04640678726914587,0.3135240944475197,0.03480295091867447,0.13027610121205976
0.043289724707154,0.33481715563069403,0.03340741495291392,0.14660458194192671
0.04225635522514098,0.34741073520193094,0.03406598211990462,0.13805627000057363
0.04104770640918246,0.35930936509562506,0.034359866546259984,0.1347715921647744
0.04049472614535046,0.3648927442670607,0.03331006815036138,0.14736651894588557
0.03986592046276876,0.37089615749539534,0.034942747404177986,0.13003449279089707
0.039358041752691614,0.37922130248713026,0.03441002509660191,0.13395579883126058
0.038888695941516255,0.38377563716366203,0.03387251247962316,0.14194683645752376
0.03805170175370927,0.3903186434220256,0.03551000605026881,0.1255222510918118
0.037906162125294005,0.39411558403114216,0.034602137903372444,0.13836183852675005
0.0373485570777804,0.40021143438234824,0.03424683875507779,0.14324766183663135
0.03701022548683143,0.4029519600789428,0.034549370821979314,0.13644376208688888
0.03613996656131855,0.40855837737269013,0.034138119055165186,0.1451624078719808
