epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9794,0.0004,0.6556,0.6613,0.0756
1,0.9879,0.0003,0.6838,0.7041,0.0465
2,0.9607,0.0009,0.6574,0.6656,0.0785
3,0.9716,0.0006,0.6421,0.6465,0.0811
4,0.9599,0.0008,0.6635,0.6738,0.0548
