train_loss,train_f1,val_loss,val_f1
0.04760137174511328,0.2028534663519576,0.04126068763434887,0.2364686749118477
0.03647134324535727,0.30619104290131605,0.039645081385970116,0.23119190117480318
0.03381517559289932,0.33447576350925745,0.03957308828830719,0.23551003744796628
0.03242013823939487,0.3525815360723804,0.04063467588275671,0.2493275042797663
0.03163939588004723,0.36482929642119344,0.041596559807658195,0.23572425292414317
0.03117894004564732,0.3740102184073391,0.04117900878190994,0.22897602687174942
0.03043228362221271,0.38470919577610574,0.04132938291877508,0.23890699542431137
0.029072372233495115,0.3983257938467501,0.04188613127917051,0.2351820794558027
0.02840442765620537,0.4057166029314271,0.041357021778821945,0.21781016088519778
0.02918797773774713,0.40529459227203907,0.04389951750636101,0.22034011286717894
0.02750218120403588,0.4181057302036443,0.043341186828911304,0.22255930906973245
0.02680437434464693,0.4271320478123293,0.04286609683185816,0.21970878266418462
0.026468440294265747,0.43072320370545997,0.04361487738788128,0.2278639371360427
0.02604054198716767,0.436491149499465,0.044750030152499676,0.22393311844700825
0.025703392430441455,0.43938332411981645,0.04404385946691036,0.21279180809563786
