epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6227,0.0144,0.4596,0.5878,0.0242
1,0.6841,0.0107,0.5933,0.6408,0.0248
2,0.7415,0.0076,0.5652,0.5722,0.0463
3,0.7887,0.0056,0.6263,0.6426,0.0370
4,0.8139,0.0047,0.5900,0.6516,0.0272
