epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9430,0.0011,0.6009,0.6112,0.0537
1,0.9513,0.0009,0.5624,0.5679,0.0646
2,0.9413,0.0011,0.5350,0.5359,0.0769
3,0.9003,0.0021,0.5286,0.6016,0.0322
4,0.9408,0.0011,0.5770,0.6289,0.0344
