train_loss,train_f1,val_loss,val_f1
0.08395904971787575,0.25464342521516253,0.04298451157479451,0.17366538854511818
0.05091870907820547,0.40126348699600617,0.04114009667958679,0.1798202055226108
0.04621360407213318,0.4394077665104293,0.041128582256878245,0.17387798023639353
0.04378786000031638,0.4613783681181635,0.04120808374136686,0.167771415815519
0.041835877485086964,0.4786631660695973,0.04125900852397598,0.16965158836865954
0.040622483873277826,0.4923339958422082,0.041459363435619866,0.17194194823220363
0.03928381814706497,0.5026929929510539,0.04199883537688132,0.16403391969215675
0.03834626536971984,0.512901326472758,0.041693392273937833,0.16810972309893726
0.03766285860789429,0.5212500900343541,0.04150386109691242,0.17236872455904878
0.03684484363380362,0.5294957946052392,0.042316681480613245,0.16181425388392195
0.035991059942049396,0.5349009512154436,0.04269535592275447,0.16746038812284048
0.035515722626572176,0.5428813667328096,0.04244962614029646,0.16231818211913002
0.03496325070490725,0.5489135130983571,0.04279134384003179,0.17001951609828767
0.03480079488259772,0.5521159022480516,0.04279407247065984,0.16716330280139172
0.03410531257524814,0.557661675405739,0.04255190506127888,0.1674917037517465
