epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9289,0.0018,0.6588,0.6691,0.0621
1,0.9368,0.0016,0.6673,0.7023,0.0376
2,0.9598,0.0009,0.6760,0.6852,0.0533
3,0.9453,0.0013,0.6536,0.6889,0.0381
4,0.9209,0.0020,0.6299,0.6373,0.0761
